Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2024-08-01 05:20:00-04,ND0036,N,164,58.60,6.46%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:25:00-04,ND0036,N,181,61.08,6.40%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:30:00-04,ND0036,N,168,59.79,6.28%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:35:00-04,ND0036,N,180,58.32,6.82%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:40:00-04,ND0036,N,189,60.83,7.20%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:45:00-04,ND0036,N,224,58.48,8.53%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:50:00-04,ND0036,N,225,58.67,8.60%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 05:55:00-04,ND0036,N,212,59.05,7.90%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:00:00-04,ND0036,N,199,59.93,6.89%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:05:00-04,ND0036,N,196,58.57,7.35%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:10:00-04,ND0036,N,223,60.76,7.59%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:15:00-04,ND0036,N,258,57.32,9.82%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:20:00-04,ND0036,N,309,58.63,12.03%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:25:00-04,ND0036,N,286,59.79,10.02%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:30:00-04,ND0036,N,315,57.53,11.09%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:35:00-04,ND0036,N,353,57.72,12.55%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:40:00-04,ND0036,N,362,55.25,14.23%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:45:00-04,ND0036,N,409,51.22,18.70%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:50:00-04,ND0036,N,430,52.82,16.98%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 06:55:00-04,ND0036,N,395,56.97,13.23%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:00:00-04,ND0036,N,339,56.76,11.23%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:05:00-04,ND0036,N,334,56.78,11.93%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:10:00-04,ND0036,N,341,54.57,14.16%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:15:00-04,ND0036,N,398,54.92,15.84%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:20:00-04,ND0036,N,394,52.37,17.38%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:25:00-04,ND0036,N,455,52.60,19.54%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:30:00-04,ND0036,N,398,52.18,16.76%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:35:00-04,ND0036,N,411,51.26,15.27%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:40:00-04,ND0036,N,414,47.15,17.52%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:45:00-04,ND0036,N,438,47.48,18.48%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:50:00-04,ND0036,N,431,47.08,18.46%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 07:55:00-04,ND0036,N,427,47.31,17.57%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:00:00-04,ND0036,N,396,47.57,17.41%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:05:00-04,ND0036,N,417,47.97,17.12%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:10:00-04,ND0036,N,410,45.41,18.18%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:15:00-04,ND0036,N,420,43.67,19.82%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:20:00-04,ND0036,N,436,41.75,21.61%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:25:00-04,ND0036,N,414,44.18,19.33%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:30:00-04,ND0036,N,398,42.26,19.98%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:35:00-04,ND0036,N,410,48.80,18.71%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:40:00-04,ND0036,N,416,46.39,20.51%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:45:00-04,ND0036,N,425,47.74,19.78%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:50:00-04,ND0036,N,414,40.88,22.80%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 08:55:00-04,ND0036,N,413,45.32,20.75%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:00:00-04,ND0036,N,381,49.66,17.93%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:05:00-04,ND0036,N,372,48.02,16.45%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:10:00-04,ND0036,N,361,51.21,15.85%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:15:00-04,ND0036,N,372,49.72,17.67%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:20:00-04,ND0036,N,319,52.76,13.83%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:25:00-04,ND0036,N,342,51.12,15.38%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:30:00-04,ND0036,N,334,52.24,15.20%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:35:00-04,ND0036,N,318,54.27,12.72%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:40:00-04,ND0036,N,391,51.76,16.49%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:45:00-04,ND0036,N,374,51.55,16.39%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:50:00-04,ND0036,N,391,49.06,17.77%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 09:55:00-04,ND0036,N,396,50.93,17.57%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:00:00-04,ND0036,N,341,51.90,14.20%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:05:00-04,ND0036,N,340,53.53,13.67%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:10:00-04,ND0036,N,297,54.11,12.29%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:15:00-04,ND0036,N,363,51.37,16.08%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:20:00-04,ND0036,N,353,50.36,15.45%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:25:00-04,ND0036,N,302,54.42,12.38%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:30:00-04,ND0036,N,321,50.66,13.16%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:35:00-04,ND0036,N,335,50.22,14.32%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:40:00-04,ND0036,N,366,50.21,15.88%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:45:00-04,ND0036,N,339,52.26,14.98%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:50:00-04,ND0036,N,358,47.12,17.40%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 10:55:00-04,ND0036,N,360,52.20,16.15%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:00:00-04,ND0036,N,340,51.57,14.70%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:05:00-04,ND0036,N,287,52.79,12.40%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:10:00-04,ND0036,N,336,47.52,16.18%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:15:00-04,ND0036,N,350,52.41,15.09%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:20:00-04,ND0036,N,350,51.01,15.17%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:25:00-04,ND0036,N,351,50.87,15.33%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:30:00-04,ND0036,N,328,54.12,13.57%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:35:00-04,ND0036,N,344,53.78,14.19%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:40:00-04,ND0036,N,360,51.84,14.87%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:45:00-04,ND0036,N,323,50.88,14.36%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:50:00-04,ND0036,N,345,47.79,17.65%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 11:55:00-04,ND0036,N,391,48.90,19.08%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 12:00:00-04,ND0036,N,317,52.08,14.05%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
2024-08-01 12:05:00-04,ND0036,N,333,49.86,15.61%,3,ND0036 - DE1 AT DE273,8913.1,2015-05-18 13:03:57-04,
